ParticleID,Start Latitude,Start Longitude,End Latitude,End Longitude,Total Distance,Net Displacement,Straightness Index,Average Velocity,Max Velocity,Velocity Std Dev,Min Distance to Shore,Avg Distance to Shore,Shore Distance Std Dev,Final Distance to Shore,Total Time Steps,Direction Change Std Dev,Beached,Beaching Time Step,Beaching Distance,VelocityU at Beaching,VelocityV at Beaching,Time in Coastal Zone (steps)
95,51.7862,1.78077,54.1012,3.80956,12.522491500304255,3.078183533205905,0.245812387505403,0.05903892825714708,0.25532904430183806,0.04368411361726907,16855.4,75980.07023972603,38950.32670945242,151775.0,8759,94.35499180968243,False,,,,,0
96,51.9218,2.16682,55.5843,4.27781,15.128300112045007,4.227314162692431,0.2794308766605366,0.06877041620376995,0.2984432436394942,0.048557850004816216,52235.4,169544.82415525112,57921.39233173215,264264.0,8759,94.70691917260896,False,,,,,0
97,52.0205,2.46917,56.1682,3.60018,15.66820289889065,4.299139322015512,0.2743862426187947,0.07229671984360347,0.31465004950498576,0.05051565834144158,83635.3,226558.64534246575,73821.10711967047,350469.0,8759,93.86733551404701,False,,,,,0
98,52.1499,2.63703,56.3163,3.64958,15.898461718569113,4.287673782192387,0.26969110962379855,0.07390320339634703,0.3211058527078726,0.05122200522060454,101445.0,251249.67671232877,73863.69172584871,334485.0,8759,93.6303645827225,False,,,,,0
99,52.2839,2.81373,56.3926,3.87514,16.264558739489463,4.243584201839289,0.2609098881690591,0.07517322157825647,0.3255219292944947,0.05182411041156954,107321.0,270885.75970319635,67449.62067026585,311704.0,8759,94.34719232628512,False,,,,,0
100,57.1608,6.00402,59.9496,5.05899,4.407975423543334,2.9445690925668515,0.668009416939959,0.11856748967395993,0.3843805197834563,0.06838818185072217,4442.94,52340.95454926625,35824.60917237848,4442.94,1430,55.80515896945286,True,1430.0,4442.94,0.00452222,0.0271324,13
101,50.2684,-2.31104,50.5687,-2.15155,0.47805791942066467,0.3400252197999438,0.7112636481621389,0.030354050226210877,0.18182866567373251,0.04063852855802523,4649.76,11354.781171662127,6875.3688170921105,4649.76,733,72.83481573625095,True,733.0,4649.76,-0.0119261,0.0137941,13
102,50.2856,-1.47039,50.5837,-1.3967,0.4453376878397022,0.3070729979988453,0.6895284328807474,0.030622066247840897,0.17859827944090054,0.041542942738829525,4620.27,11213.531268965517,7358.9500971228945,4620.27,724,70.26602709353901,True,724.0,4620.27,-0.00551227,0.0209579,13
103,50.3756,-0.460533,50.7888,-0.20725,0.6864203521755329,0.4846509239535222,0.7060555859357536,0.040938148413651225,0.17549699294358292,0.04351995717608221,4255.69,18793.4,9976.126203090682,4255.69,774,65.93349525913618,True,774.0,4255.69,0.000867444,0.0257518,13
104,50.5014,0.464894,50.8854,0.780972,0.6099651379370055,0.4973543023680405,0.8153815217213366,0.03420143432729327,0.17924574171848545,0.04052680014229709,4553.69,13594.101234899332,7129.673072226907,4553.69,744,71.55139703459074,True,744.0,4553.69,0.00738098,0.0271798,13
105,50.0523,-3.23678,50.6679,-2.76962,1.0068152113216335,0.7727883446326042,0.7675572795708705,0.04528304887962872,0.1830770642207538,0.04244169492613724,4387.01,27673.02444915254,10025.66283660443,4387.01,943,69.5054105994083,True,943.0,4387.01,0.0179641,0.0149117,13
106,49.9244,-4.04983,50.2438,-3.92059,0.5480889960147949,0.34455672624402667,0.6286510562141004,0.04024460738452951,0.18692318210965703,0.049374981998186206,4867.43,10824.813107088989,8843.196729141971,4867.43,662,74.36265190645658,True,662.0,4867.43,0.00682271,0.0151877,13
