ParticleID,Start Latitude,Start Longitude,End Latitude,End Longitude,Total Distance,Net Displacement,Straightness Index,Average Velocity,Max Velocity,Velocity Std Dev,Min Distance to Shore,Avg Distance to Shore,Shore Distance Std Dev,Final Distance to Shore,Total Time Steps,Direction Change Std Dev,Beached,Beaching Time Step,Beaching Distance,VelocityU at Beaching,VelocityV at Beaching,Time in Coastal Zone (steps)
84,53.7379,4.83732,57.1551,6.50914,18.648289457778706,3.8042394709586778,0.20399937911580554,0.0858603648834316,0.32943701319191504,0.05647888828588732,53196.4,191804.7249543379,57685.745538751624,102492.0,8759,85.01180728754744,False,,,,,0
85,53.7627,5.13107,57.1332,6.55376,18.52143835133943,3.6584582936122145,0.19752560380104836,0.08581948172232604,0.3281979601122012,0.05642966222201768,41835.1,191258.78697488585,58454.86110497368,104350.0,8759,85.30104963383683,False,,,,,0
86,53.8024,5.41649,57.0732,6.56294,18.440981823495886,3.4659025148581444,0.18794566081303732,0.08559948230095209,0.32685049914358394,0.05621601340517458,40878.5,196100.55437214614,57325.27812425287,110920.0,8759,86.16857596093962,False,,,,,0
87,53.867,5.71849,57.1737,6.72567,18.60765875775455,3.456685759857265,0.1857668288557112,0.08617399245163268,0.32330536812105365,0.056527522142668075,45114.1,179893.5185502283,56128.22502568661,96029.8,8759,84.953371786591,False,,,,,0
88,53.9275,6.01418,57.3436,6.8495,18.908679304488597,3.5167454716541546,0.18598578012898762,0.08672740607878862,0.31924126163451993,0.05663282215552162,45431.9,158786.64952054794,55298.70926379978,74260.6,8759,84.60908071192155,False,,,,,0
89,54.0118,6.29974,58.9245,5.37644,15.305885535632225,4.998710251654922,0.3265874581394121,0.08101254661561343,0.3160005307289847,0.05375532309392977,7053.81,122652.29855280659,53721.57614967129,7053.81,7517,82.2496759891641,True,7517.0,7053.81,0.0949501,0.0417534,0
90,54.0166,6.5767,59.779,5.12503,14.236549363594209,5.942440538103859,0.4174073637042909,0.07290574694964565,0.31627718995368603,0.054783071335330176,0.133664,85403.8838638337,56433.91586160897,102.948,7648,79.34911791337625,True,7648.0,102.948,0.0041299,-0.0086883,359
91,54.0611,6.84542,59.3754,5.27818,12.070048537178586,5.5405799071577295,0.45903542890415405,0.07182444286414622,0.31774602191058193,0.053421114421869594,0.0,78977.98658328423,54734.39093221824,0.0,6726,79.47937855133561,True,6726.0,0.0,0.000154898,0.0175683,816
92,54.0859,7.11415,57.8752,6.83314,6.785235010273853,3.7997053978038853,0.5599961375030588,0.0885378710829593,0.34533058396846344,0.05939845271232455,20102.4,75573.9562924121,32433.933823624695,20237.8,3241,83.08911326282416,True,3241.0,20237.8,-0.00327244,0.0135703,0
93,54.1511,7.68474,57.888,8.12396,5.560686697235951,3.7626235286565666,0.6766472800071353,0.08313523958936461,0.3443235421111952,0.060807474260749124,15344.8,45291.09688302164,19843.796105520487,21816.2,2726,78.69160749242492,True,2726.0,21816.2,-0.0277515,-0.0641454,0
94,54.1056,7.3997,57.8767,7.6685,6.097506414015099,3.780667751866061,0.6200350594426942,0.08085086206939089,0.35325473309921834,0.05987057008243462,12657.2,50105.694588607585,27844.145755527403,12730.6,3159,83.2890333142637,True,3159.0,12730.6,0.0227585,0.0776241,0
95,51.7862,1.78077,54.1012,3.80956,12.522491500304255,3.078183533205905,0.245812387505403,0.05903892825714708,0.25532904430183806,0.04368411361726907,16855.4,75980.07023972603,38950.32670945242,151775.0,8759,94.35499180968243,False,,,,,0
96,51.9218,2.16682,55.5843,4.27781,15.128300112045007,4.227314162692431,0.2794308766605366,0.06877041620376995,0.2984432436394942,0.048557850004816216,52235.4,169544.82415525112,57921.39233173215,264264.0,8759,94.70691917260896,False,,,,,0
97,52.0205,2.46917,56.1682,3.60018,15.66820289889065,4.299139322015512,0.2743862426187947,0.07229671984360347,0.31465004950498576,0.05051565834144158,83635.3,226558.64534246575,73821.10711967047,350469.0,8759,93.86733551404701,False,,,,,0
98,52.1499,2.63703,56.3163,3.64958,15.898461718569113,4.287673782192387,0.26969110962379855,0.07390320339634703,0.3211058527078726,0.05122200522060454,101445.0,251249.67671232877,73863.69172584871,334485.0,8759,93.6303645827225,False,,,,,0
99,52.2839,2.81373,56.3926,3.87514,16.264558739489463,4.243584201839289,0.2609098881690591,0.07517322157825647,0.3255219292944947,0.05182411041156954,107321.0,270885.75970319635,67449.62067026585,311704.0,8759,94.34719232628512,False,,,,,0
100,57.1608,6.00402,59.875,5.11189,4.381482935498305,2.8570575032540018,0.6520754605949571,0.0757934111389171,0.3843805197834563,0.07675273909299778,222.144,32632.28030335628,37614.810751484045,229.043,2323,70.91261666207859,True,2323.0,229.043,-0.00391963,0.0013871,922
101,50.2684,-2.31104,50.625,-2.12131,0.5549685466639601,0.4039319656823415,0.7278465925870335,0.021109206639530847,0.18182866567373251,0.03365701294213506,0.0,7161.878233874389,7438.330988938502,0.0,1225,63.578162655220666,True,1225.0,0.0,0.000365387,0.00169476,505
102,50.2856,-1.47039,50.625,-1.39606,0.49259050472123445,0.34744396512243303,0.7053403624153446,0.025651060005462155,0.17859827944090054,0.03709208191056462,625.793,8926.554612603306,7523.827225419632,632.516,967,65.35960384547892,True,967.0,632.516,5.61575e-05,0.00112423,256
103,50.3756,-0.460533,50.6251,-0.248188,0.4113360750273223,0.32762882813483063,0.796499135440694,0.09244716946491573,0.17549699294358292,0.04505734985257496,22341.5,32051.37186147186,8326.352416918618,22519.4,230,71.25289276112946,True,230.0,22519.4,0.0186521,0.00412318,0
104,50.5014,0.464894,50.8755,0.781867,0.6024586412851389,0.4903291677322533,0.8138802137293677,0.0345683570936458,0.17924574171848545,0.03978586612684184,5567.94,13301.588580645162,7139.254297086841,5603.73,774,74.85467884627444,True,774.0,5603.73,0.0111582,0.0292106,0
105,50.0523,-3.23678,50.6254,-2.81107,0.9482480548862833,0.713913590079357,0.7528764086576182,0.04570498179354367,0.1830770642207538,0.04297480654977763,10198.7,28376.107483731023,9162.814165656324,10302.5,921,74.64163555764209,True,921.0,10302.5,0.0318411,0.0346008,0
