Step,Latitude,Longitude,VelocityU,VelocityV,DistanceToShore,Beached
1437,57.1891,6.04225,0.068937,0.0767029,117337,No
1438,57.1891,6.04229,0.0689162,0.0767126,117331,No
1439,57.1892,6.04233,0.0688953,0.0767223,117325,No
1440,57.1892,6.04236,0.0688762,0.0767356,117319,No
1441,57.1893,6.0424,0.0688571,0.0767488,117313,No
1442,57.1893,6.04244,0.068838,0.076762,117306,No
1443,57.1893,6.04247,0.068819,0.0767753,117300,No
1444,57.1894,6.04251,0.0687999,0.0767886,117294,No
1445,57.1894,6.04255,0.0687808,0.0768018,117288,No
1446,57.1895,6.04259,0.0687617,0.0768151,117282,No
1447,57.1895,6.04262,0.0687427,0.0768284,117276,No
1448,57.1896,6.04266,0.0687236,0.0768417,117270,No
1449,57.1896,6.0427,0.0687046,0.076855,117263,No
1450,57.1896,6.04273,0.0686855,0.0768683,117257,No
1451,57.1897,6.04277,0.0686665,0.0768816,117251,No
1452,57.1897,6.04281,0.0686475,0.076895,117245,No
1453,57.1898,6.04285,0.0686284,0.0769083,117239,No
1454,57.1898,6.04288,0.0686094,0.0769217,117233,No
1455,57.1899,6.04292,0.0685904,0.076935,117227,No
1456,57.1899,6.04296,0.0685714,0.0769484,117220,No
1457,57.1899,6.04299,0.0685524,0.0769618,117214,No
1458,57.19,6.04303,0.0685334,0.0769752,117208,No
1459,57.19,6.04307,0.0685144,0.0769886,117202,No
1460,57.1901,6.04311,0.0684954,0.077002,117196,No
1461,57.1901,6.04314,0.0684765,0.0770154,117190,No
1462,57.1901,6.04318,0.0684575,0.0770288,117184,No
1463,57.1902,6.04322,0.0684386,0.0770423,117177,No
1464,57.1902,6.04325,0.0684196,0.0770557,117171,No
1465,57.1903,6.04329,0.0684007,0.0770692,117165,No
1466,57.1903,6.04333,0.0683817,0.0770827,117159,No
1467,57.1904,6.04336,0.0683628,0.0770962,117153,No
1468,57.1904,6.0434,0.0683439,0.0771096,117147,No
1469,57.1904,6.04344,0.068325,0.0771231,117141,No
1470,57.1905,6.04347,0.068306,0.0771367,117135,No
1471,57.1905,6.04351,0.0682871,0.0771502,117129,No
1472,57.1906,6.04355,0.0682682,0.0771637,117122,No
1473,57.1906,6.04358,0.0682494,0.0771772,117116,No
1474,57.1907,6.04362,0.0682305,0.0771908,117110,No
1475,57.1907,6.04366,0.0682116,0.0772043,117104,No
1476,57.1907,6.0437,0.0681927,0.0772179,117098,No
1477,57.1908,6.04373,0.0681739,0.0772315,117092,No
1478,57.1908,6.04377,0.068155,0.0772451,117086,No
1479,57.1909,6.04381,0.0681361,0.0772587,117080,No
1480,57.1909,6.04384,0.0681173,0.0772723,117074,No
1481,57.1909,6.04388,0.0680985,0.0772859,117068,No
1482,57.191,6.04392,0.0680796,0.0772995,117061,No
1483,57.191,6.04395,0.0680608,0.0773131,117055,No
1484,57.1911,6.04399,0.068042,0.0773268,117049,No
1485,57.1911,6.04403,0.0680232,0.0773404,117043,No
1486,57.1912,6.04406,0.0680044,0.0773541,117037,No
1487,57.1912,6.0441,0.0679856,0.0773677,117031,No
1488,57.1912,6.04414,0.0679668,0.0773814,117025,No
1489,57.1913,6.04417,0.067948,0.0773951,117019,No
1490,57.1913,6.04421,0.0679292,0.0774088,117013,No
1491,57.1914,6.04425,0.0679104,0.0774225,117007,No
1492,57.1914,6.04428,0.0678916,0.0774362,117000,No
1493,57.1914,6.04432,0.0678729,0.0774499,116994,No
1494,57.1915,6.04436,0.0678541,0.0774637,116988,No
1495,57.1915,6.04439,0.0678354,0.0774774,116982,No
1496,57.1916,6.04443,0.0678166,0.0774912,116976,No
1497,57.1916,6.04447,0.0677979,0.0775049,116970,No
1498,57.1917,6.0445,0.0677792,0.0775187,116964,No
1499,57.1917,6.04454,0.0677604,0.0775325,116958,No
1500,57.1917,6.04458,0.0677417,0.0775463,116952,No
1501,57.1918,6.04461,0.067723,0.0775601,116945,No
1502,57.1918,6.04465,0.0677043,0.0775739,116939,No
1503,57.1919,6.04469,0.0676856,0.0775877,116933,No
1504,57.1919,6.04472,0.0676669,0.0776016,116927,No
1505,57.192,6.04476,0.0676482,0.0776154,116921,No
1506,57.192,6.0448,0.0676296,0.0776293,116915,No
1507,57.192,6.04483,0.0676109,0.0776431,116909,No
1508,57.1921,6.04487,0.0675922,0.077657,116903,No
1509,57.1921,6.04491,0.0675736,0.0776709,116897,No
1510,57.1922,6.04494,0.0675549,0.0776848,116891,No
1511,57.1922,6.04498,0.0675363,0.0776987,116884,No
1512,57.1922,6.04502,0.0675176,0.0777126,116878,No
1513,57.1923,6.04505,0.067499,0.0777265,116872,No
1514,57.1923,6.04509,0.0674804,0.0777405,116866,No
1515,57.1924,6.04512,0.0674618,0.0777544,116860,No
1516,57.1924,6.04516,0.0674432,0.0777684,116854,No
1517,57.1925,6.0452,0.0674246,0.0777823,116848,No
1518,57.1925,6.04523,0.067406,0.0777963,116842,No
1519,57.1925,6.04527,0.0673874,0.0778103,116836,No
1520,57.1926,6.04531,0.0673688,0.0778243,116830,No
1521,57.1926,6.04534,0.0673502,0.0778383,116824,No
1522,57.1927,6.04538,0.0673317,0.0778523,116818,No
1523,57.1927,6.04541,0.0673131,0.0778663,116812,No
1524,57.1927,6.04545,0.0672945,0.0778803,116805,No
1525,57.1928,6.04549,0.067276,0.0778944,116799,No
1526,57.1928,6.04552,0.0672574,0.0779084,116793,No
1527,57.1929,6.04556,0.0672389,0.0779225,116787,No
1528,57.1929,6.0456,0.0672204,0.0779365,116781,No
1529,57.193,6.04563,0.0672019,0.0779506,116775,No
1530,57.193,6.04567,0.0671833,0.0779647,116769,No
1531,57.193,6.0457,0.0671648,0.0779788,116763,No
1532,57.1931,6.04574,0.0671463,0.0779929,116757,No
1533,57.1931,6.04578,0.0671278,0.078007,116751,No
1534,57.1932,6.04581,0.0671093,0.0780211,116745,No
1535,57.1932,6.04585,0.0670908,0.0780353,116739,No
1536,57.1933,6.04589,0.0670724,0.0780494,116733,No
1537,57.1933,6.04592,0.0670539,0.0780636,116726,No
1538,57.1933,6.04596,0.0670354,0.0780777,116720,No
1539,57.1934,6.04599,0.067017,0.0780919,116714,No
1540,57.1934,6.04603,0.0669985,0.0781061,116708,No
1541,57.1935,6.04607,0.06698,0.0781203,116702,No
1542,57.1935,6.0461,0.0669616,0.0781345,116696,No
1543,57.1935,6.04614,0.0669432,0.0781487,116690,No
1544,57.1936,6.04617,0.0669247,0.0781629,116684,No
1545,57.1936,6.04621,0.0669063,0.0781771,116678,No
1546,57.1937,6.04625,0.0668879,0.0781913,116672,No
1547,57.1937,6.04628,0.0668695,0.0782056,116666,No
1548,57.1938,6.04632,0.0668511,0.0782198,116660,No
1549,57.1938,6.04636,0.0668327,0.0782341,116653,No
1550,57.1938,6.04639,0.0668143,0.0782484,116647,No
1551,57.1939,6.04643,0.0667959,0.0782627,116641,No
1552,57.1939,6.04646,0.0667775,0.0782769,116635,No
1553,57.194,6.0465,0.0667592,0.0782912,116629,No
1554,57.194,6.04654,0.0667408,0.0783055,116623,No
1555,57.1941,6.04657,0.0667224,0.0783199,116617,No
1556,57.1941,6.04661,0.0667041,0.0783342,116611,No
1557,57.1941,6.04665,0.0666857,0.0783485,116605,No
1558,57.1942,6.04668,0.0666674,0.0783629,116599,No
1559,57.1942,6.04672,0.0666491,0.0783772,116593,No
1560,57.1943,6.04675,0.0666074,0.0783403,116587,No
1561,57.1943,6.04679,0.0665656,0.0783033,116581,No
1562,57.1943,6.04683,0.0665239,0.0782664,116575,No
1563,57.1944,6.04686,0.0664822,0.0782295,116569,No
1564,57.1944,6.0469,0.0664405,0.0781925,116562,No
