ParticleID,Start Latitude,Start Longitude,End Latitude,End Longitude,Total Distance,Net Displacement,Straightness Index,Average Velocity,Max Velocity,Velocity Std Dev,Min Distance to Shore,Avg Distance to Shore,Shore Distance Std Dev,Final Distance to Shore,Total Time Steps,Direction Change Std Dev,Beached,Beaching Time Step,Beaching Distance,VelocityU at Beaching,VelocityV at Beaching,Time in Coastal Zone (steps)
26,53.6886,6.60998,58.3034,6.13624,8.15504671633841,4.639052557106895,0.568856650178678,0.08290746154651824,0.34396196572295606,0.06220934583435023,4994.96,73311.5635319289,67150.65163099433,4996.87,3037,72.87495043573597,True,3037.0,4996.87,-0.0235522,0.0254358,13
27,53.7431,6.84523,58.0364,6.60115,6.806564686901673,4.300232544456174,0.631777224233452,0.09346335496766307,0.34950806370812104,0.06288109068750063,4982.42,79339.54550866282,67311.5813746201,4984.12,2250,68.18552784372879,True,2250.0,4984.12,-0.0463211,0.0591077,13
28,53.7581,7.04676,58.0279,6.6166,5.478771327633742,4.291413481080567,0.7832802693252777,0.11752540588711012,0.35237116898236726,0.061531955780101816,4995.89,102572.00651630812,59712.604263387926,4998.24,1440,43.58292653261369,True,1440.0,4998.24,-0.00279252,0.0150843,13
29,53.8029,7.26502,58.0145,6.77297,5.308716160097964,4.240246191260595,0.798732888213475,0.12013951132838087,0.3532287392611196,0.061119738229527536,4991.09,94091.43852855051,49726.848629951506,4991.09,1365,42.28928680337532,True,1365.0,4991.09,0.0344796,0.0126222,13
30,53.8178,7.5001,57.9411,7.07213,5.186146612803279,4.145450664391027,0.7993315603837658,0.12143145976994356,0.35416921235194904,0.05995120661281365,4986.77,81226.74467120181,42692.27350372858,4988.86,1322,41.525110455300364,True,1322.0,4988.86,0.0178493,0.0782564,13
31,53.8429,7.7184,57.9572,7.35834,5.132114616820328,4.13002514442709,0.8047414083253471,0.11858152313620374,0.3482615498414948,0.05929772873204988,4992.92,65555.62208643816,36732.85507248597,4994.54,1341,41.55921064840571,True,1341.0,4994.54,-0.00799505,0.0364212,13
32,53.8529,7.91994,54.23,7.8781,1.8204423167889832,0.3794140160826943,0.20841858738591065,0.1118697246407205,0.2849510149008071,0.056783222972210605,4948.01,5612.574662309368,2584.7890092263515,4953.17,1376,111.34308486615758,True,1376.0,4953.17,0.0414547,-0.0295866,1269
33,51.0719,1.83061,54.9008,4.85116,17.325756079515195,4.876904501064172,0.2814829251134555,0.06105719092559227,0.30147441678492387,0.04555738227262528,11485.6,93477.82775114155,38286.34747128692,172046.0,8759,98.80035983524382,False,,,,,0
34,51.0984,2.03202,55.4407,5.03285,18.18717811546705,5.278309386432365,0.29022146002647303,0.06409464536458762,0.30113932823178374,0.04730987278504556,10321.4,121581.05336757992,48520.025527832484,227538.0,8759,97.6987612492306,False,,,,,0
35,51.1407,2.24183,55.8988,5.16744,18.803356778648038,5.585580496430071,0.2970523062548449,0.06626548126039648,0.2882047465604965,0.04810213152511947,10833.5,154055.5591780822,60227.64299864857,275330.0,8759,96.89869228791004,False,,,,,0
36,51.1564,2.43485,56.1911,5.26333,19.219603991644558,5.774816291484951,0.3004648948019672,0.0677307262213407,0.3039531044371812,0.0487509354278555,10282.1,179292.2050456621,69252.34975773387,257411.0,8759,96.54550423896423,False,,,,,0
37,51.2199,1.70501,54.7079,4.76408,16.906908225978032,4.639402252973976,0.2744086731272001,0.05958439538965413,0.2906308803711161,0.04470220098051483,14905.1,84505.79011415524,36139.55230282859,154072.0,8759,98.98001044692582,False,,,,,0
38,51.2464,1.90645,55.4751,5.00889,18.159443523535675,5.244715210914695,0.2888147538286206,0.0639973570494897,0.2971288192592735,0.04725261912435091,21342.7,121398.04726027398,50910.340774589306,231731.0,8759,97.48817230315393,False,,,,,0
39,51.3097,2.12475,56.0692,5.14223,18.967129634254935,5.635425964414759,0.2971153818781884,0.06684408439685119,0.2951948529649526,0.04823690432341205,29049.8,165459.59760273973,67606.68178530893,274995.0,8759,96.61978003217021,False,,,,,0
40,51.394,2.41868,56.7629,5.30919,20.225405662532097,6.097551579945843,0.3014798161127447,0.07128032047677749,0.3167904162691795,0.05058983261806998,36084.8,225155.7517579909,84829.14894913246,195977.0,8759,95.58124706448875,False,,,,,0
41,51.541,2.71265,57.1304,5.52299,21.43213602741375,6.256149236998751,0.2919050732505868,0.07552897642970995,0.3266782715692766,0.05266857573330021,40424.7,251477.62828767125,87784.1099062632,149860.0,8759,94.63412943844115,False,,,,,0
42,51.6875,2.97302,57.2619,5.76848,22.205039015836206,6.236067027510205,0.28084017429839964,0.07824649117581206,0.336062654798417,0.05381096434435541,43258.4,251140.5642579909,81655.58779922352,127530.0,8759,93.54900943284528,False,,,,,0
43,51.8283,3.1578,57.3402,5.96185,22.741828876601247,6.184152166020824,0.27192853308221016,0.08014009085132716,0.3374718713413608,0.05464351613908346,43722.3,246778.17039954336,74809.33412872179,108390.0,8759,92.11071300765438,False,,,,,0
44,51.948,3.35093,57.4081,6.14458,23.131995879532205,6.1332839761827405,0.2651428786397818,0.08151763308564725,0.33230897950876986,0.05518142328858505,43111.5,239700.1117694064,74104.78152179265,90688.5,8759,91.03984012876937,False,,,,,0
45,52.088,3.58606,57.5175,6.37077,23.447205910687657,6.101973454063855,0.2602430958002747,0.0826347780644533,0.3185336030311402,0.05512914760213515,39839.7,227261.65922374427,78566.34089505501,67947.4,8759,89.59105430138462,False,,,,,0
46,52.2122,3.7624,57.7933,6.55727,23.419104068328284,6.241792653308822,0.26652568070484595,0.08254348286075,0.31824762932188516,0.05357839795817609,27589.6,211930.91003424657,91023.0766163915,31814.9,8759,87.91581295294935,False,,,,,0
47,52.3822,3.93039,59.2051,5.10917,19.222301795269104,6.923979108749539,0.3602055145369549,0.07849999560657023,0.31402804887621105,0.05248571634958536,4970.58,216551.56379479042,87392.10213878266,4971.39,7562,84.83261127683042,True,7562.0,4971.39,0.0282461,0.0693717,13
48,52.4491,4.00598,59.2483,5.12045,19.148468756818488,6.889932076653585,0.359816346891977,0.07807011311496956,0.3087533777386087,0.05222895678233905,4985.89,205657.85530831804,90570.41384628158,4985.89,7621,84.7159556206297,True,7621.0,4985.89,0.0310166,-0.000772533,93
49,52.6642,4.11523,59.757,5.06857,18.881963846893754,7.156582214688793,0.37901683705776784,0.07724204011392691,0.2883430930974418,0.05245989422418192,4977.57,186573.1721292373,84617.94099657638,4979.39,7551,83.32517744347732,True,7551.0,4979.39,0.0398263,0.039051,13
50,52.8528,4.16561,59.9925,4.96921,18.536408069592667,7.184781767736579,0.3876037763498839,0.07775683944524507,0.2807153238994979,0.05286293615584744,4994.54,176532.47950726215,79187.7518241258,4994.54,7366,82.92493573283723,True,7366.0,4994.54,0.019935,0.0217311,13
