ParticleID,Start Latitude,Start Longitude,End Latitude,End Longitude,Total Distance,Net Displacement,Straightness Index,Average Velocity,Max Velocity,Velocity Std Dev,Min Distance to Shore,Avg Distance to Shore,Shore Distance Std Dev,Final Distance to Shore,Total Time Steps,Direction Change Std Dev,Beached,Beaching Time Step,Beaching Distance,VelocityU at Beaching,VelocityV at Beaching,Time in Coastal Zone (steps)
50,52.8528,4.16561,60.1225,4.98698,19.058364519434324,7.315954262220343,0.3838710428043324,0.07010127507028724,0.2807153238994979,0.052479796165290124,4972.55,149252.42192579908,95966.93909808497,4974.71,8759,83.85370468956727,False,,,,,1405
51,53.0153,4.20756,60.1225,4.98699,19.06652789786871,7.149811393659275,0.3749928372883504,0.07081152098013856,0.27318901080570573,0.05229415154023972,4968.81,139312.46882305937,93184.93590346229,4973.81,8759,85.06211349919279,False,,,,,1472
52,53.1266,4.27471,60.4612,4.82152,18.68700428062557,7.354954679404893,0.39358661072445994,0.07141095931657383,0.2723737189451288,0.05251877407955768,4963.46,130855.63285844748,90846.19619349854,4966.33,8759,83.93422039407595,False,,,,,1535
53,53.2628,4.34184,60.4613,4.82144,18.551121498757094,7.214458982487879,0.38889610975655786,0.07124185813940445,0.2798728144032571,0.052714410205377545,4967.63,122568.19235388128,88064.74249599018,4968.97,8759,83.7223506968191,False,,,,,1824
54,53.3835,4.45095,60.7528,4.65924,18.58435705691231,7.3722430246228345,0.3966907761213501,0.07253229473531785,0.2883143416550762,0.05293530629458192,4967.77,113699.0764543379,83703.85720965434,4972.33,8759,83.11338394053803,False,,,,,1899
55,53.4688,4.59364,60.753,4.6596,18.431609242792963,7.284498634882155,0.3952177229305414,0.07227959902158936,0.2931878764018049,0.05300853193258867,4926.26,103364.36862557077,79730.66914983421,4929.17,8759,82.60258294316928,False,,,,,1992
56,53.5639,4.88743,60.753,4.6595,17.703511844688432,7.192712346180685,0.40628731797859124,0.07081283641364375,0.3035532348238114,0.05235704411681374,4934.98,85088.79785958905,74567.72969315648,4940.07,8759,80.38642427183402,False,,,,,2080
57,53.5939,5.13086,59.36,4.91123,16.179320961344864,5.770281323029235,0.35664545729795544,0.07303283909752417,0.3112654160680238,0.05177394648964337,4982.68,69535.81807077625,74162.32287389111,4984.06,8759,92.55492039842427,False,,,,,4105
58,53.6238,5.55898,59.3303,5.12902,13.697624589176062,5.7226748860650805,0.4177859342551386,0.06315507012084164,0.32344423609642514,0.050080209496627524,4974.18,57766.41078881278,65834.64312851572,4979.11,8759,88.43798993923431,False,,,,,4219
59,53.6987,5.87802,59.1152,5.38344,12.840704335651044,5.4390331518018895,0.4235774774987156,0.06194820558181922,0.3238274010410484,0.05072587343978014,4869.08,48050.57338584475,60819.457057243606,4873.82,8759,86.86434686550389,False,,,,,4536
60,53.7544,6.05579,59.1152,5.38344,12.387532138618226,5.402798456587109,0.436148087942702,0.061059026677062034,0.3281827926095456,0.05043356699188753,4869.08,41094.743224885846,58434.499220959944,4873.82,8759,86.60785103519598,False,,,,,4774
61,53.844,6.34977,58.8695,5.50291,11.204514478591081,5.096353805378901,0.4548482502402679,0.05335785975966827,0.33711935992019204,0.04774852990463919,4955.45,30722.29557648402,54772.543537107296,4964.12,8759,90.95763817401817,False,,,,,5780
62,53.8639,6.6101,58.1657,6.5503,10.092025801279458,4.302215624535804,0.42629851619982706,0.043105330025107344,0.34537735015631815,0.047462396517637465,4957.8,25992.327302511418,50459.338340908456,4958.31,8759,90.24324349911893,False,,,,,6390
63,53.9185,6.97956,58.1657,6.55042,8.377520233173085,4.26882524584926,0.5095571394677959,0.03839595427631058,0.353583984457724,0.04559055796196151,4944.0,20868.00205479452,42803.918905124454,4953.59,8759,91.36380947163651,False,,,,,7320
64,53.9631,7.27345,57.9241,7.55777,8.328907945094057,3.9711911138095637,0.4767961346179481,0.046451475075293756,0.35691393865328375,0.04609801159960019,4957.98,17916.85780479452,35335.682889983036,4971.34,8759,90.07910977161409,False,,,,,7463
65,53.978,7.58411,58.2299,8.56585,8.289129318416748,4.363767527905215,0.5264446192448484,0.047196177278401856,0.3582538601187711,0.044905754052041495,4963.16,14760.929062785386,27250.987632662946,4969.95,8759,88.3158792751887,False,,,,,7473
66,54.0077,7.82768,54.2229,7.94316,6.669899581393745,0.24422667831340872,0.03661624516727357,0.06466649257506701,0.28497165190243046,0.04857098484471922,4966.03,5021.861321917809,707.1163876652153,4969.42,8759,111.60152331287418,False,,,,,8711
67,51.4776,1.63789,54.6579,4.71913,16.587533261822948,4.428131437480144,0.26695539159349957,0.05845874022369157,0.28652744117660006,0.044329621094625814,8498.14,79620.0474783105,37365.328117397425,150480.0,8759,99.002151696074,False,,,,,0
