Step,Latitude,Longitude,VelocityU,VelocityV,DistanceToShore,Beached
4104,59.7636,3.85735,0.0180619,0.0541321,122309,No
4105,59.7653,3.85812,0.0195475,0.0542639,122309,No
4106,59.7669,3.85886,0.0197146,0.0519147,122309,No
4107,59.7685,3.85956,0.0196204,0.0490748,122309,No
4108,59.7699,3.86024,0.0195283,0.04624,122309,No
4109,59.7713,3.86088,0.0182148,0.0440383,122309,No
4110,59.7727,3.86148,0.0166495,0.0419596,122309,No
4111,59.7739,3.86206,0.0150769,0.0398776,122309,No
4112,59.7751,3.8626,0.012519,0.0383132,122309,No
4113,59.7762,3.86311,0.00976595,0.0368478,122309,No
4114,59.7772,3.86359,0.00701387,0.0353778,122309,No
4115,59.7781,3.86404,0.00451053,0.034282,122309,No
4116,59.779,3.86446,0.00205843,0.0332571,122309,No
4117,59.7799,3.86486,-0.000392116,0.0322277,122309,No
4118,59.7806,3.86521,-0.00732647,0.032234,122309,No
4119,59.7813,3.86552,-0.0151653,0.0324485,122309,No
4120,59.7818,3.86579,-0.0230108,0.0326637,122309,No
4121,59.7822,3.86598,-0.0303429,0.0309495,122309,No
4122,59.7825,3.86611,-0.0375733,0.0288502,122309,No
4123,59.7827,3.86618,-0.0448038,0.0267515,122309,No
4124,59.7828,3.86625,-0.0442787,0.0262062,122309,No
4125,59.783,3.86632,-0.0422016,0.0259717,122309,No
4126,59.7831,3.86641,-0.0401236,0.0257373,122309,No
4127,59.7833,3.86649,-0.0369524,0.0242442,122309,No
4128,59.7835,3.86657,-0.0335621,0.0224992,122309,No
4129,59.7836,3.86665,-0.0301711,0.0207541,122309,No
4130,59.7838,3.86673,-0.0277661,0.0193845,122309,No
4131,59.784,3.8668,-0.0255578,0.0180903,122309,No
4132,59.7841,3.86688,-0.023349,0.0167963,122309,No
4133,59.7845,3.86705,-0.0159799,0.0194513,122309,No
4134,59.785,3.8673,-0.00757234,0.0228989,122309,No
4135,59.7857,3.86765,0.000845871,0.0263516,122309,No
4136,59.7867,3.86809,0.0134301,0.0275106,122309,No
4137,59.7878,3.86862,0.0268566,0.028196,122309,No
4138,59.789,3.86924,0.0402964,0.0288623,122309,No
4139,59.7904,3.8699,0.0424182,0.0315753,122309,No
4140,59.7919,3.87061,0.0422649,0.0347023,122309,No
4141,59.7934,3.87135,0.0420995,0.0378323,122309,No
4142,59.7949,3.87208,0.0385827,0.0382898,122309,No
4143,59.7963,3.87279,0.0344015,0.0382263,122309,No
4144,59.7977,3.87346,0.0302247,0.0381775,122309,No
4145,59.7991,3.87413,0.0296783,0.0372994,122309,No
4146,59.8004,3.87479,0.0298603,0.0362552,122309,No
4147,59.8017,3.87544,0.0300473,0.0352133,122309,No
4148,59.803,3.87611,0.0350652,0.034057,122309,No
4149,59.8044,3.87681,0.0410528,0.032874,122309,No
4150,59.8058,3.87753,0.0470447,0.0316871,122309,No
4151,59.8073,3.87825,0.0471323,0.0317639,122309,No
4152,59.8087,3.87898,0.0460313,0.0320912,122309,No
4153,59.8101,3.87969,0.0449223,0.0324152,122309,No
4154,59.8115,3.8804,0.0426477,0.031979,122309,No
4155,59.8128,3.88108,0.0401379,0.0313866,122309,No
4156,59.8141,3.88173,0.0376249,0.0307895,122309,No
4157,59.8153,3.88237,0.0378563,0.0290607,122309,No
4158,59.8165,3.88299,0.0386293,0.0271032,122309,No
4159,59.8177,3.8836,0.0393943,0.0251431,122309,No
4160,59.8189,3.88421,0.0427462,0.0237453,122309,No
4161,59.8201,3.88483,0.0466136,0.0224551,122309,No
4162,59.8213,3.88546,0.0504776,0.0211592,122309,No
4163,59.8225,3.88609,0.0532193,0.0192953,122309,No
4164,59.8237,3.88671,0.05574,0.0173209,122309,No
4165,59.8248,3.88733,0.0582637,0.0153489,122309,No
4166,59.826,3.88793,0.0596872,0.0137021,122309,No
4167,59.8271,3.88853,0.0608928,0.0121228,122309,No
4168,59.8282,3.88911,0.0621012,0.0105464,122309,No
4169,59.8292,3.88967,0.0655476,0.006897,122309,No
4170,59.8302,3.89021,0.0694411,0.00283914,122309,No
4171,59.8312,3.89072,0.0733346,-0.00121189,122309,No
4172,59.8321,3.89122,0.0751251,-0.00303052,122309,No
4173,59.8331,3.89172,0.0764881,-0.0044025,122309,No
4174,59.834,3.89221,0.0778435,-0.00577336,122309,No
4175,59.8348,3.89269,0.0760605,-0.0059097,122309,No
4176,59.8357,3.89315,0.0736442,-0.00579475,122309,No
4177,59.8365,3.89359,0.0712209,-0.00567523,122309,No
4178,59.8373,3.894,0.0667133,-0.00617689,122309,No
4179,59.8379,3.89436,0.0617878,-0.00679463,122309,No
4180,59.8385,3.89467,0.056861,-0.007405,122309,No
4181,59.839,3.89494,0.0529048,-0.00874183,122309,No
4182,59.8394,3.89516,0.0491392,-0.0102226,122309,No
4183,59.8397,3.89534,0.0453712,-0.0117027,122309,No
4184,59.8399,3.89547,0.0409219,-0.0123971,122309,No
4185,59.8401,3.89556,0.0363378,-0.0129377,122309,No
4186,59.8402,3.89562,0.0317556,-0.0134813,122309,No
4187,59.8403,3.89567,0.030076,-0.0127929,122309,No
4188,59.8404,3.89572,0.0289753,-0.0118587,122309,No
4189,59.8405,3.89579,0.0278722,-0.0109253,122309,No
4190,59.8407,3.89589,0.0280582,-0.00849768,122309,No
4191,59.841,3.89603,0.0284974,-0.00577065,122309,No
4192,59.8413,3.89621,0.0289309,-0.00304412,122309,No
4193,59.8416,3.89641,0.0298829,-0.00219468,122309,No
4194,59.842,3.89662,0.0309328,-0.00171317,122309,No
4195,59.8424,3.89685,0.0319753,-0.00122291,122309,No
4196,59.8429,3.89711,0.0432753,-0.00514253,122309,No
4197,59.8434,3.89735,0.0566276,-0.00994165,122312,No
4198,59.8438,3.89753,0.0699856,-0.0147404,122314,No
4199,59.8442,3.89766,0.0769578,-0.016919,122311,No
4200,59.8444,3.89774,0.0826753,-0.0185837,122310,No
4201,59.8446,3.89778,0.088409,-0.0202562,122309,No
4202,59.8446,3.8978,0.088389,-0.0223313,122309,No
4203,59.8446,3.89779,0.0872154,-0.0244873,122309,No
4204,59.8445,3.89777,0.0860416,-0.0266445,122309,No
4205,59.8444,3.89774,0.088422,-0.0289848,122310,No
4206,59.8443,3.89771,0.0915126,-0.0313624,122310,No
4207,59.8443,3.89769,0.0946027,-0.0337406,122310,No
4208,59.8442,3.89768,0.0944207,-0.0325414,122311,No
4209,59.8442,3.89769,0.093585,-0.030626,122311,No
4210,59.8443,3.89771,0.0927496,-0.02871,122310,No
4211,59.8444,3.89775,0.0913439,-0.0244359,122310,No
4212,59.8446,3.8978,0.0898254,-0.0196889,122309,No
4213,59.8449,3.89787,0.0883089,-0.0149398,122309,No
4214,59.8452,3.89794,0.0855153,-0.014035,122309,No
4215,59.8454,3.898,0.0824634,-0.0138997,122309,No
4216,59.8456,3.89806,0.0794089,-0.0137649,122309,No
4217,59.8459,3.89813,0.0724771,-0.0107055,122309,No
4218,59.8462,3.89821,0.0647713,-0.0070623,122309,No
4219,59.8465,3.8983,0.0570671,-0.00342124,122309,No
4220,59.8469,3.89839,0.0512302,-0.00212235,122309,No
4221,59.8472,3.89846,0.0457658,-0.00129301,122310,No
4222,59.8473,3.89849,0.0403009,-0.000465525,122311,No
4223,59.8475,3.8985,0.037397,0.000130873,122313,No
4224,59.8476,3.89851,0.0350056,0.000680801,122315,No
4225,59.8476,3.89851,0.0326142,0.00123058,122317,No
4226,59.8477,3.89851,0.0312096,0.0012578,122318,No
4227,59.8477,3.89851,0.0300021,0.00118085,122318,No
4228,59.8477,3.89851,0.0287944,0.0011044,122319,No
4229,59.8478,3.89851,0.0266859,0.00225296,122320,No
4230,59.8478,3.8985,0.0243971,0.00364673,122323,No
4231,59.8479,3.89849,0.022108,0.00504064,122326,No
4232,59.848,3.89848,0.0204015,0.00566435,122322,No
4233,59.8481,3.89846,0.0188115,0.00613362,122319,No
4234,59.8482,3.89845,0.0172214,0.00660248,122317,No
4235,59.8483,3.89842,0.0162368,0.00676792,122315,No
4236,59.8484,3.8984,0.0153735,0.00687214,122313,No
4237,59.8484,3.89838,0.0145107,0.00697601,122312,No
4238,59.8484,3.89839,0.0219005,0.00672195,122313,No
4239,59.8483,3.89842,0.0309417,0.00639676,122314,No
4240,59.8482,3.89845,0.0399836,0.00607178,122317,No
4241,59.848,3.89848,0.0461762,0.00470175,122321,No
4242,59.8479,3.8985,0.0517976,0.00312307,122326,No
4243,59.8478,3.89851,0.0574179,0.00154454,122321,No
4244,59.8476,3.89851,0.0614539,-0.00308097,122317,No
4245,59.8474,3.8985,0.0651722,-0.00831559,122313,No
4246,59.8473,3.89848,0.0688893,-0.0135498,122310,No
4247,59.8471,3.89845,0.0719205,-0.0184749,122309,No
4248,59.8469,3.89841,0.0748152,-0.023339,122309,No
4249,59.8467,3.89835,0.0777107,-0.0282048,122309,No
4250,59.8465,3.89828,0.0810177,-0.0292791,122309,No
4251,59.8462,3.89823,0.0844084,-0.0295944,122309,No
4252,59.846,3.89817,0.0878003,-0.0299091,122309,No
4253,59.8458,3.89812,0.0903737,-0.029874,122309,No
4254,59.8457,3.89808,0.0927823,-0.0297694,122309,No
4255,59.8455,3.89804,0.0951899,-0.0296651,122309,No
4256,59.8454,3.89801,0.0933436,-0.0291825,122309,No
4257,59.8453,3.89797,0.090646,-0.0286238,122309,No
4258,59.8451,3.89794,0.0879479,-0.0280647,122309,No
4259,59.8451,3.89792,0.0893699,-0.0256281,122309,No
4260,59.8451,3.89794,0.0916162,-0.022815,122309,No
4261,59.8453,3.89798,0.0938634,-0.0200001,122309,No
4262,59.8456,3.89806,0.0892756,-0.0149523,122309,No
4263,59.846,3.89816,0.0833219,-0.00945587,122309,No
4264,59.8465,3.89829,0.0773697,-0.00395692,122309,No
4265,59.847,3.89842,0.0701229,-0.00168539,122309,No
4266,59.8473,3.89849,0.0626147,-6.42963e-05,122311,No
4267,59.8475,3.89851,0.0551048,0.00155269,122315,No
4268,59.8476,3.89851,0.0533564,0.0021819,122317,No
4269,59.8477,3.89851,0.0527605,0.00261368,122319,No
4270,59.8477,3.89851,0.0521645,0.00304562,122320,No
4271,59.8478,3.89851,0.0500207,0.0033894,122321,No
4272,59.8478,3.8985,0.0475669,0.00371543,122322,No
4273,59.8478,3.8985,0.0451127,0.00404134,122323,No
4274,59.8479,3.8985,0.0449047,0.00464202,122324,No
4275,59.8479,3.8985,0.0451461,0.00529733,122325,No
4276,59.8479,3.89849,0.0453876,0.00595227,122326,No
4277,59.8479,3.89849,0.043427,0.00504011,122326,No
4278,59.8479,3.8985,0.0410259,0.00381438,122325,No
4279,59.8479,3.8985,0.0386247,0.00258853,122324,No
4280,59.8478,3.8985,0.0369096,0.00223767,122323,No
4281,59.8478,3.8985,0.0353319,0.00206218,122322,No
4282,59.8478,3.8985,0.0337544,0.00188702,122322,No
4283,59.8478,3.8985,0.0353727,0.00326115,122323,No
4284,59.8479,3.8985,0.0376303,0.00494537,122325,No
4285,59.848,3.89849,0.0398878,0.00662983,122325,No
4286,59.848,3.89849,0.0417825,0.0057779,122324,No
4287,59.8479,3.89849,0.0436046,0.0044183,122326,No
4288,59.8479,3.8985,0.0454272,0.00305778,122324,No
4289,59.8477,3.89851,0.0495742,-0.00103514,122319,No
4290,59.8475,3.89851,0.0541865,-0.00567519,122315,No
4291,59.8474,3.89849,0.0587991,-0.0103158,122312,No
4292,59.8472,3.89847,0.0621713,-0.0137719,122310,No
4293,59.8471,3.89845,0.0652948,-0.0169903,122309,No
4294,59.847,3.89842,0.068418,-0.0202077,122309,No
4295,59.8468,3.89838,0.0682906,-0.0223594,122309,No
4296,59.8466,3.89833,0.0675135,-0.024298,122309,No
4297,59.8464,3.89826,0.0667363,-0.0262364,122309,No
4298,59.846,3.89817,0.0668018,-0.0278831,122309,No
4299,59.8457,3.89808,0.0670384,-0.0294721,122309,No
4300,59.8453,3.89797,0.0672782,-0.0310617,122309,No
4301,59.8449,3.89787,0.0679035,-0.0303812,122309,No
4302,59.8446,3.89779,0.068605,-0.02925,122309,No
4303,59.8444,3.89772,0.0693047,-0.0281207,122310,No
4304,59.8442,3.89767,0.0702668,-0.0282576,122311,No
4305,59.8441,3.89763,0.0712807,-0.0286479,122312,No
4306,59.844,3.89761,0.072294,-0.029038,122312,No
4307,59.844,3.89761,0.0712554,-0.0264014,122312,No
4308,59.8441,3.89763,0.069805,-0.0231572,122311,No
4309,59.8442,3.89768,0.0683521,-0.019911,122311,No
4310,59.8444,3.89774,0.065579,-0.015014,122310,No
4311,59.8447,3.89781,0.0625401,-0.00978568,122309,No
4312,59.845,3.8979,0.0594979,-0.00455562,122309,No
4313,59.8453,3.89799,0.0557109,-0.00347347,122309,No
4314,59.8457,3.89808,0.0517785,-0.00322164,122309,No
4315,59.8459,3.89815,0.0478497,-0.00297108,122309,No
4316,59.8461,3.8982,0.0459349,-0.00538307,122309,No
4317,59.8462,3.89822,0.0444245,-0.00833028,122309,No
4318,59.8462,3.89822,0.0429166,-0.0112806,122309,No
4319,59.8461,3.89819,0.0411399,-0.0141784,122309,No
4320,59.8459,3.89813,0.0393106,-0.0170692,122309,No
4321,59.8456,3.89805,0.0374822,-0.019965,122309,No
4322,59.8451,3.89794,0.0370984,-0.0228185,122309,No
4323,59.8447,3.89781,0.0370072,-0.0256634,122309,No
4324,59.8441,3.89765,0.0369195,-0.0285067,122311,No
4325,59.8437,3.89749,0.0386157,-0.0301106,122315,No
4326,59.8434,3.89733,0.0406705,-0.0314651,122311,No
4327,59.8431,3.89718,0.0427263,-0.0328175,122309,No
4328,59.8428,3.89706,0.0429218,-0.0318591,122309,No
4329,59.8427,3.89697,0.0427434,-0.0304381,122309,No
4330,59.8425,3.8969,0.0425634,-0.0290164,122309,No
4331,59.8425,3.8969,0.0431214,-0.0249616,122309,No
4332,59.8426,3.89696,0.0438191,-0.0203768,122309,No
4333,59.8429,3.89709,0.0445005,-0.0157886,122309,No
4334,59.8432,3.89728,0.0484418,-0.011426,122310,No
4335,59.8437,3.89749,0.0530412,-0.00710451,122314,No
4336,59.8443,3.89769,0.0576516,-0.00277946,122310,No
4337,59.8447,3.89782,0.0545715,-0.00189344,122309,No
4338,59.845,3.89791,0.0499599,-0.00169977,122309,No
4339,59.8453,3.89799,0.0453548,-0.00150957,122309,No
4340,59.8456,3.89807,0.0420386,-0.00103993,122309,No
4341,59.8459,3.89815,0.0389817,-0.00051572,122309,No
4342,59.8462,3.89823,0.0359272,6.59052e-06,122309,No
4343,59.8465,3.8983,0.0335602,4.82941e-05,122309,No
4344,59.8467,3.89836,0.0313318,-5.62476e-06,122309,No
4345,59.8469,3.89841,0.0291047,-5.95567e-05,122309,No
4346,59.847,3.89843,0.0262272,-0.00393771,122309,No
4347,59.8469,3.89841,0.0232194,-0.00858357,122309,No
4348,59.8466,3.89834,0.0202091,-0.0132341,122309,No
4349,59.8462,3.89823,0.016154,-0.01753,122309,No
4350,59.8456,3.89807,0.0118926,-0.0217519,122309,No
4351,59.8449,3.89788,0.00763479,-0.0259685,122309,No
4352,59.8442,3.89767,0.00475905,-0.0255667,122310,No
4353,59.8435,3.89741,0.00216524,-0.0242412,122312,No
4354,59.8429,3.89712,-0.000423216,-0.0229154,122309,No
4355,59.8425,3.89687,-0.000268447,-0.0191934,122309,No
4356,59.8421,3.89667,0.000434796,-0.0149894,122309,No
4357,59.8419,3.89654,0.00113776,-0.0107836,122309,No
4358,59.8417,3.89643,0.00152527,-0.00888695,122309,No
4359,59.8415,3.89634,0.00184912,-0.00745242,122309,No
4360,59.8414,3.89629,0.00217185,-0.00601793,122309,No
4361,59.8414,3.8963,0.00959797,-0.00508835,122309,No
4362,59.8416,3.89639,0.0184429,-0.00426304,122309,No
4363,59.8419,3.89657,0.0272864,-0.00344716,122309,No
4364,59.8425,3.89689,0.0376429,0.00139735,122309,No
4365,59.8434,3.89734,0.0483018,0.00704805,122311,No
4366,59.8444,3.89773,0.0589637,0.0127046,122309,No
4367,59.8453,3.89798,0.0590732,0.0135156,122309,No
4368,59.8461,3.8982,0.0570837,0.0133634,122309,No
4369,59.847,3.89842,0.0551073,0.0132186,122309,No
4370,59.8476,3.89851,0.0549434,0.012937,122316,No
4371,59.8479,3.8985,0.0551356,0.0126279,122325,No
4372,59.8481,3.89848,0.0553251,0.0123194,122321,No
4373,59.8481,3.89846,0.0551665,0.013076,122318,No
4374,59.8482,3.89845,0.0549381,0.0140463,122317,No
4375,59.8482,3.89844,0.0547094,0.0150172,122316,No
4376,59.8482,3.89846,0.0627801,0.0120422,122318,No
4377,59.848,3.89849,0.0725108,0.00827783,122323,No
4378,59.8478,3.8985,0.0822421,0.00451352,122323,No
4379,59.8477,3.89851,0.0875718,0.00232987,122320,No
4380,59.8477,3.89851,0.0920216,0.000463025,122318,No
4381,59.8476,3.89851,0.0964716,-0.00140362,122317,No
4382,59.8476,3.89851,0.0996473,0.000186112,122317,No
4383,59.8477,3.89851,0.102569,0.00246652,122318,No
4384,59.8477,3.89851,0.105491,0.0047462,122320,No
4385,59.8478,3.89851,0.107288,0.00599739,122321,No
4386,59.8478,3.89851,0.108859,0.00704239,122321,No
4387,59.8478,3.8985,0.110432,0.00808694,122323,No
4388,59.848,3.89849,0.110714,0.0149448,122324,No
4389,59.8481,3.89846,0.110738,0.0229652,122319,No
4390,59.8483,3.89843,0.110762,0.0309858,122315,No
4391,59.8484,3.89839,0.101454,0.0338567,122312,No
4392,59.8486,3.89834,0.0902787,0.0356996,122310,No
4393,59.8487,3.89828,0.0791017,0.0375443,122309,No
4394,59.8488,3.89823,0.0714823,0.0363484,122309,No
4395,59.8489,3.89819,0.0645736,0.0345434,122309,No
4396,59.849,3.89812,0.0576636,0.0327373,122309,No
4397,59.8492,3.89805,0.0549917,0.0321288,122309,No
4398,59.8493,3.89797,0.0531695,0.0317607,122309,No
4399,59.8495,3.89788,0.0513497,0.0313937,122309,No
4400,59.8498,3.89775,0.0542255,0.0359462,122309,No
4401,59.8502,3.89758,0.0580447,0.041485,122309,No
4402,59.8506,3.89735,0.0618705,0.0470273,122309,No
4403,59.8512,3.89709,0.0605608,0.0496942,122309,No
4404,59.8518,3.89678,0.0582277,0.0517884,122309,No
4405,59.8526,3.89643,0.0559,0.0538858,122309,No
4406,59.8534,3.89604,0.0515559,0.0550702,122309,No
4407,59.8543,3.89561,0.0468082,0.056077,122309,No
4408,59.8553,3.89515,0.0420603,0.0570901,122309,No
4409,59.8562,3.89469,0.0386311,0.0551971,122309,No
4410,59.8572,3.89424,0.0354659,0.0527224,122309,No
4411,59.8581,3.89381,0.0322999,0.0502476,122309,No
4412,59.8589,3.89344,0.0328083,0.0454132,122309,No
4413,59.8595,3.89315,0.0340441,0.0400968,122309,No
4414,59.86,3.89293,0.0352731,0.0347718,122309,No
4415,59.8603,3.89278,0.0392319,0.0315187,122309,No
4416,59.8605,3.89268,0.0437337,0.0286798,122309,No
4417,59.8606,3.89264,0.0482329,0.0258404,122309,No
4418,59.8607,3.8926,0.0511509,0.0272445,122309,No
4419,59.8608,3.89254,0.0537531,0.0294972,122309,No
4420,59.8609,3.89247,0.0563554,0.0317496,122309,No
4421,59.8612,3.89233,0.0525262,0.0349708,122309,No
4422,59.8617,3.89212,0.0474115,0.0383831,122309,No
4423,59.8623,3.89184,0.0422978,0.0417911,122309,No
4424,59.863,3.89153,0.0386452,0.0425345,122309,No
4425,59.8637,3.8912,0.0352804,0.0427412,122309,No
4426,59.8644,3.89085,0.0319102,0.0429428,122309,No
4427,59.8652,3.89049,0.0316132,0.0436821,122309,No
4428,59.866,3.89013,0.0319337,0.0445262,122309,No
4429,59.8668,3.88975,0.0322566,0.0453668,122309,No
4430,59.8677,3.88934,0.0336045,0.0481118,122309,No
4431,59.8686,3.88891,0.0351587,0.0512366,122309,No
4432,59.8697,3.88843,0.0367147,0.0543593,122309,No
4433,59.8709,3.88787,0.0343865,0.0604602,122309,No
4434,59.8723,3.88722,0.0312925,0.0671645,122309,No
4435,59.874,3.88646,0.0282132,0.0738788,122309,No
4436,59.8759,3.88559,0.0230446,0.0804645,122309,No
4437,59.8781,3.88462,0.0174603,0.0869941,122309,No
4438,59.8805,3.88356,0.0118828,0.0935056,122309,No
4439,59.883,3.88246,0.00551763,0.0933743,122309,No
4440,59.8855,3.88136,-0.00102066,0.0919512,122309,No
4441,59.888,3.88025,-0.00757574,0.0905679,122309,No
4442,59.8905,3.87916,-0.0119076,0.0870004,122309,No
4443,59.893,3.8781,-0.0158095,0.08301,122309,No
4444,59.8954,3.87708,-0.0197294,0.0790393,122309,No
4445,59.8978,3.87603,-0.0263541,0.0779345,122309,No
4446,59.9004,3.87497,-0.0335184,0.0774193,122309,No
4447,59.903,3.87388,-0.0406809,0.0769238,122309,No
4448,59.9056,3.8728,-0.0442366,0.0758638,122309,No
4449,59.9082,3.87173,-0.0470388,0.074679,122309,No
4450,59.9108,3.87065,-0.0498058,0.0734839,122309,No
4451,59.9134,3.86957,-0.0505001,0.0746798,122309,No
4452,59.9161,3.86848,-0.0507762,0.0763853,122309,No
4453,59.9189,3.86737,-0.0510434,0.0781253,122309,No
4454,59.9217,3.86624,-0.0491396,0.0818571,122309,No
4455,59.9247,3.86508,-0.0467811,0.0859783,122309,No
4456,59.9277,3.8639,-0.0443983,0.0900939,122309,No
4457,59.9307,3.86272,-0.0434645,0.09132,122310,No
4458,59.9338,3.86154,-0.0428389,0.0919374,122310,No
4459,59.9369,3.86038,-0.0422313,0.0925202,122309,No
4460,59.9397,3.8593,-0.0368474,0.0878696,122309,No
4461,59.9423,3.85832,-0.0305239,0.0821686,122310,No
4462,59.9448,3.85742,-0.0242184,0.0764598,122309,No
4463,59.9471,3.85654,-0.0152826,0.0777703,122309,No
4464,59.9495,3.85568,-0.00581982,0.0804788,122309,No
4465,59.9518,3.85483,0.00364197,0.0831802,122309,No
4466,59.954,3.85406,0.0174149,0.0818897,122309,No
4467,59.9559,3.85336,0.0320665,0.0798056,122309,No
4468,59.9576,3.85275,0.0467324,0.0777254,122309,No
4469,59.9591,3.85224,0.0635624,0.0739141,122309,No
4470,59.9602,3.85183,0.0808165,0.0697697,122309,No
4471,59.9611,3.85151,0.0980638,0.0656362,122309,No
4472,59.9621,3.85116,0.0938176,0.0668041,122309,No
4473,59.9632,3.85076,0.0852522,0.0690161,122309,No
4474,59.9645,3.85031,0.0766596,0.0712083,122309,No
4475,59.966,3.8498,0.0657422,0.0724086,122309,No
4476,59.9676,3.84925,0.0543661,0.0733713,122309,No
4477,59.9693,3.84865,0.0429938,0.0742829,122309,No
4478,59.9711,3.84804,0.0336566,0.0726676,122310,No
4479,59.9729,3.84743,0.024735,0.0705567,122309,No
4480,59.9748,3.8468,0.0158239,0.0684497,122310,No
4481,59.9767,3.84614,-0.00579909,0.0649168,122309,No
4482,59.9788,3.84544,-0.0300658,0.0611086,122310,No
4483,59.981,3.8447,-0.0544509,0.0573132,122309,No
4484,59.9833,3.84394,-0.0725889,0.0546102,122310,No
4485,59.9857,3.84316,-0.089358,0.0521398,122309,No
4486,59.9882,3.84235,-0.106007,0.0496879,122309,No
4487,59.9908,3.84152,-0.114695,0.0507842,122309,No
4488,59.9935,3.84065,-0.121782,0.0526106,122309,No
4489,59.9963,3.83977,-0.128839,0.0544632,122309,No
4490,59.9991,3.83888,-0.127586,0.0559571,122309,No
4491,60.002,3.83799,-0.124654,0.0573871,122309,No
4492,60.0048,3.83712,-0.1217,0.0588293,122309,No
4493,60.0077,3.83615,-0.117802,0.0595404,122309,No
4494,60.0107,3.83491,-0.113702,0.0601073,122311,No
4495,60.0137,3.83328,-0.109584,0.0606779,122309,No
4496,60.0164,3.83178,-0.0988622,0.0570712,122309,No
4497,60.0189,3.83044,-0.0868348,0.0526261,122309,No
4498,60.0211,3.82925,-0.0748229,0.0481787,122309,No
4499,60.023,3.82819,-0.0650558,0.0445246,122309,No
4500,60.0248,3.82725,-0.0557602,0.0410256,122309,No
4501,60.0263,3.82641,-0.0464872,0.0375228,122309,No
4502,60.0279,3.82561,-0.0405136,0.0387171,122309,No
4503,60.0294,3.82481,-0.0352058,0.0408485,122309,No
4504,60.0308,3.82403,-0.0299065,0.0429767,122309,No
4505,60.0322,3.8233,-0.0246218,0.0423877,122309,No
4506,60.0335,3.82262,-0.0193358,0.0412598,122309,No
4507,60.0348,3.82197,-0.0140462,0.0401364,122309,No
4508,60.0363,3.82119,-0.0156653,0.0488849,122309,No
4509,60.0381,3.82026,-0.0186705,0.0595937,122309,No
4510,60.0402,3.81917,-0.0216821,0.0702845,122309,No
4511,60.0425,3.81797,-0.027167,0.0759562,122309,No
4512,60.0451,3.81668,-0.0331278,0.0806248,122309,No
4513,60.0477,3.81531,-0.0390679,0.0852918,122310,No
4514,60.0503,3.81393,-0.0371034,0.0822619,122309,No
4515,60.0526,3.81261,-0.0335574,0.0777129,122309,No
4516,60.0548,3.81136,-0.0300092,0.0731842,122309,No
4517,60.0569,3.81019,-0.0264853,0.0696804,122309,No
4518,60.0588,3.8091,-0.0229801,0.0663922,122309,No
4519,60.0606,3.80809,-0.0194886,0.0631169,122309,No
4520,60.0624,3.80713,-0.0158915,0.0608644,122310,No
4521,60.064,3.80624,-0.0122773,0.0588115,122310,No
4522,60.0655,3.80539,-0.0086688,0.0567551,122310,No
4523,60.067,3.80455,-0.00551266,0.0583799,122310,No
4524,60.0686,3.8037,-0.00244407,0.0607492,122310,No
4525,60.0701,3.80283,0.000627271,0.0631277,122310,No
4526,60.0719,3.8019,-0.000632651,0.0674374,122310,No
4527,60.0737,3.80089,-0.00275482,0.0721419,122310,No
4528,60.0757,3.79976,-0.0048719,0.0768586,122310,No
4529,60.0778,3.79844,-0.00569796,0.086693,122310,No
4530,60.0802,3.79693,-0.00627894,0.0975648,122310,No
4531,60.0829,3.79527,-0.00687544,0.108455,122310,No
4532,60.0857,3.79351,-0.0145697,0.110799,122310,No
4533,60.0886,3.79167,-0.0236812,0.111394,122310,No
4534,60.0917,3.78975,-0.0327923,0.111943,122310,No
4535,60.095,3.78776,-0.0378182,0.113639,122310,No
4536,60.0983,3.78572,-0.0420196,0.115573,122310,No
4537,60.1018,3.78364,-0.0462126,0.11751,122310,No
4538,60.1053,3.78153,-0.0505135,0.117285,122310,No
4539,60.1089,3.7794,-0.0548287,0.116588,122310,No
4540,60.1125,3.77727,-0.059135,0.115848,122310,No
4541,60.1161,3.77518,-0.0615282,0.112646,122310,No
4542,60.1196,3.77314,-0.0635541,0.108966,122310,No
4543,60.1231,3.77115,-0.0655952,0.105295,122310,No
4544,60.1265,3.76921,-0.0671097,0.101644,122310,No
4545,60.1299,3.76732,-0.0685353,0.0980256,122310,No
4546,60.1332,3.76548,-0.0699852,0.0944262,122310,No
4547,60.1364,3.76366,-0.0721904,0.0922153,122310,No
4548,60.1397,3.76187,-0.0745691,0.0902661,122310,No
4549,60.1429,3.76009,-0.076975,0.0883022,122310,No
4550,60.1462,3.75834,-0.0799681,0.0861209,122310,No
4551,60.1494,3.7566,-0.0830294,0.0838649,122310,No
4552,60.1526,3.7549,-0.0860411,0.0815737,122310,No
4553,60.1556,3.75329,-0.0845528,0.0761119,122310,No
4554,60.1585,3.7518,-0.0821537,0.0700209,122310,No
4555,60.1612,3.75041,-0.0797388,0.0639307,122310,No
4556,60.1636,3.74916,-0.0737997,0.0576108,122310,No
4557,60.1657,3.74804,-0.0671646,0.0512503,122310,No
4558,60.1677,3.74705,-0.0605368,0.044895,122310,No
4559,60.1694,3.74616,-0.0552445,0.0405172,122310,No
4560,60.171,3.74536,-0.0502255,0.0365373,122310,No
4561,60.1724,3.74465,-0.0452131,0.0325605,122310,No
4562,60.1737,3.744,-0.0410504,0.0296772,122310,No
4563,60.1749,3.74341,-0.0370645,0.0270146,122310,No
